created_at,context_id,content
2025-09-03T22:34:48.973005,c28b8504-fb23-4cc6-b607-a2bd69ee1609,"b) Quyết toán thuế khi giải thể, phá sản có số thuế tiêu thụ đặc biệt chưa được khấu trừ hết."
2025-09-03T22:34:48.973005,a4659a22-0f16-4a9b-9c24-9d10ef680574,"Trường hợp tổ hợp tác chuyển đổi thành hợp tác xã thì hợp tác xã được kế thừa số thuế tiêu thụ đặc biệt nộp thừa hoặc chưa được khấu trừ hết của tổ hợp tác để khấu trừ, hoàn thuế theo quy định;"
2025-09-03T22:34:48.973005,9463a829-da35-4f1d-b743-4915ee9e9466,c) Hoàn thuế tiêu thụ đặc biệt theo điều ước quốc tế mà nước Cộng hòa xã hội chủ nghĩa Việt Nam là thành viên.
2025-09-03T22:34:48.973005,a972243e-7eae-4635-90ae-252c4dc29370,"2. Người nộp thuế sản xuất hàng hóa thuộc đối tượng chịu thuế tiêu thụ đặc biệt bằng nguyên liệu đã nộp thuế tiêu thụ đặc biệt, nếu có chứng từ hợp pháp, thì được khấu trừ số thuế đã nộp đối với nguyên liệu khi xác định số thuế tiêu thụ đặc biệt phải nộp ở khâu sản xuất."
2025-09-03T22:34:48.973005,c7a695b5-a5d0-4624-9950-3294754280ac,[...]
2025-09-03T22:34:48.973005,b81fbd1b-2abb-436d-b3c5-688cb8223033,Điều 2. Đối tượng chịu thuế
2025-09-03T22:34:48.973005,05f16da4-a05d-4717-9f40-0512b14a3d2c,1. Hàng hóa bao gồm:
2025-09-03T22:34:48.973005,b03794aa-636a-42e1-a56b-7344914e4cdb,"a) Thuốc lá theo quy định của Luật Phòng, chống tác hại của thuốc lá;"
2025-09-03T22:34:48.973005,6d0c4497-21a5-4f75-9c60-a3f0ea45dcd4,"b) Rượu theo quy định của Luật Phòng, chống tác hại của rượu, bia;"
2025-09-03T22:34:48.973005,b9d10abd-f084-491a-84f0-844d02cb28f4,"c) Bia theo quy định của Luật Phòng, chống tác hại của rượu, bia;"
2025-09-03T22:34:48.973005,aeb5201a-3fa3-4fd9-b475-1deb8717e1ed,"d) Xe có gắn động cơ dưới 24 chỗ, bao gồm: xe ô tô chở người; xe chở người bốn bánh có gắn động cơ; xe ô tô pick-up chở người; xe ô tô pick-up chở hàng cabin kép; xe ô tô tải VAN có từ hai hàng ghế trở lên, có thiết kế vách ngăn cố định giữa khoang chở người và khoang chở hàng;"
2025-09-03T22:34:48.973005,8bf2d461-0a0e-4a66-bff1-b30da23f0fef,"đ) Xe mô tô hai bánh, xe mô tô ba bánh có dung tích xi lanh trên 125 cm3;"
2025-09-03T22:34:48.973005,2970ec76-76ce-4a27-9575-9fa0294ea070,"e) Máy bay, trực thăng, tàu lượn và du thuyền;"
2025-09-03T22:34:48.973005,563accb3-247a-435b-a995-5d72a3dda8bc,g) Xăng các loại;
2025-09-03T22:34:48.973005,9b7edbe0-a512-428f-a1a2-85076f7394cf,"h) Điều hoà nhiệt độ công suất trên 24.000 BTU đến 90.000 BTU trừ loại theo thiết kế của nhà sản xuất chỉ để lắp trên phương tiện vận tải bao gồm ô tô, toa xe lửa, máy bay, trực thăng, tàu, thuyền. Trường hợp tổ chức, cá nhân sản xuất bán hoặc tổ chức, cá nhân nhập khẩu nhập tách riêng từng bộ phận là cục nóng hoặc cục lạnh thì hàng hóa bán ra hoặc nhập khẩu (cục nóng, cục lạnh) vẫn thuộc đối tượng chịu thuế tiêu thụ đặc biệt như đối với sản phẩm hoàn chỉnh (máy điều hoà nhiệt độ hoàn chỉnh);"
2025-09-03T22:34:48.973005,2e8b6a4e-186b-4de6-a77e-93b2875f69c4,[...]
2025-09-03T22:34:48.973005,3774505f-436d-4558-ab35-1dbf70b061db,Điều 5. Căn cứ và phương pháp tính thuế
2025-09-03T22:34:48.973005,11069672-6497-4b27-aea4-d5a1b792a943,1. Căn cứ tính thuế:
2025-09-03T22:34:48.973005,6fd7a46f-bc6f-4284-a4c6-3f7f38cb6c52,"a) Căn cứ tính thuế tiêu thụ đặc biệt áp dụng phương pháp tính thuế theo tỷ lệ phần trăm là giá tính thuế của hàng hóa, dịch vụ chịu thuế và thuế suất;"
2025-09-03T22:34:48.973005,9ad161cf-eea7-4f15-bbd1-fc5c01079ccf,b) Căn cứ tính thuế tiêu thụ đặc biệt áp dụng phương pháp tính thuế tuyệt đối là lượng hàng hóa chịu thuế và mức thuế tuyệt đối.
2025-09-03T22:34:48.973005,34d54ea6-534d-4482-9813-4fbca00eef34,2. Phương pháp tính thuế:
2025-09-03T22:34:48.973005,51b4c0c8-758a-471e-8f9c-84af6085db8f,"| Thuế tiêu thụ đặc biệtphải nộp | = | Thuế tiêu thụ đặc biệtáp dụng phương pháptính thuế theo tỷ lệphần trăm | + | Thuế tiêu thụ đặc biệtáp dụng phương pháptính thuế tuyệt đối(nếu có) |
|---|---|---|---|---|"
2025-09-03T22:34:49.991034,2e106506-5cc3-4c95-9a2f-00670e718a69,Điều 7. Thời điểm xác định thuế tiêu thụ đặc biệt
2025-09-03T22:34:49.991034,d65be7da-bb65-4f2b-9ec5-bcd3d1894a48,"1. Thời điểm xác định thuế tiêu thụ đặc biệt đối với hàng hóa là thời điểm chuyển giao quyền sở hữu hoặc quyền sử dụng hàng hóa cho người mua, không phân biệt đã thu được tiền hay chưa thu được tiền."
2025-09-03T22:34:49.991034,5eafe665-d9dc-49a9-904c-e6063c3c1c02,"2. Thời điểm xác định thuế tiêu thụ đặc biệt đối với dịch vụ là thời điểm hoàn thành việc cung ứng dịch vụ hoặc thời điểm lập hóa đơn cung ứng dịch vụ, không phân biệt đã thu được tiền hay chưa thu được tiền."
2025-09-03T22:34:49.991034,f7c65a9c-f2f3-43a1-b1ef-776297d03ce7,3. Thời điểm xác định thuế tiêu thụ đặc biệt đối với hàng hóa nhập khẩu là thời điểm đăng ký tờ khai hải quan.
2025-09-03T22:34:49.991034,eefa0a14-bb2e-421e-8c4b-baa0af3a3ef4,Điều 6. Giá tính thuế
2025-09-03T22:34:49.991034,3926634a-4605-427a-92c1-674da9424aaa,"1. Giá tính thuế tiêu thụ đặc biệt đối với hàng hóa, dịch vụ là giá bán ra, giá cung ứng dịch vụ chưa có thuế tiêu thụ đặc biệt, chưa có thuế bảo vệ môi trường và chưa có thuế giá trị gia tăng được quy định như sau:"
2025-09-03T22:34:49.991034,bb07c185-8df0-472e-989e-e6d371339c6d,"a) Đối với hàng hóa sản xuất trong nước, hàng hóa nhập khẩu là giá do tổ chức, cá nhân sản xuất, tổ chức, cá nhân nhập khẩu bán ra."
2025-09-03T22:34:49.991034,c199ee39-c200-4b6d-bfdb-728533928642,"Trường hợp hàng hóa chịu thuế tiêu thụ đặc biệt được bán cho doanh nghiệp kinh doanh thương mại là doanh nghiệp có quan hệ công ty mẹ, công ty con hoặc các công ty con trong cùng công ty mẹ với doanh nghiệp sản xuất, doanh nghiệp nhập khẩu hoặc doanh nghiệp kinh doanh thương mại là doanh nghiệp có quan hệ liên kết thì giá tính thuế tiêu thụ đặc biệt không được thấp hơn tỷ lệ phần trăm (%) so với giá bình quân của các doanh nghiệp kinh doanh thương mại mua trực tiếp của doanh nghiệp sản xuất, doanh nghiệp nhập khẩu bán ra theo quy định của Chính phủ;"
2025-09-03T22:34:49.991034,f01f825c-8b92-4434-8bc0-f4caab49e0e0,"b) Đối với hàng hóa nhập khẩu tại khâu nhập khẩu là trị giá tính thuế nhập khẩu theo quy định của pháp luật về thuế xuất khẩu, thuế nhập khẩu, cộng với thuế nhập khẩu, cộng với các khoản thuế là thuế nhập khẩu bổ sung theo quy định của pháp luật về thuế xuất khẩu, thuế nhập khẩu (nếu có). Trường hợp hàng hóa nhập khẩu được miễn, giảm thuế nhập khẩu, thuế nhập khẩu bổ sung thì giá tính thuế tiêu thụ đặc biệt không bao gồm số thuế nhập khẩu, thuế nhập khẩu bổ sung được miễn, giảm;"
2025-09-03T22:34:49.991034,0170ff01-5eb6-41c1-9e10-2c3116885ee1,"c) Đối với hàng hóa gia công là giá tính thuế của hàng hóa bán ra của tổ chức, cá nhân giao gia công hoặc giá bán của sản phẩm cùng loại hoặc tương đương tại cùng thời điểm bán hàng;"
2025-09-03T22:34:49.991034,65b6116d-040a-4b82-b7ba-a9bb6dc64db0,[...]
2025-09-03T22:34:49.991034,6f8c1d1b-5fff-434a-83cb-9fe2270b072b,Điều 2. Đối tượng chịu thuế
2025-09-03T22:34:49.991034,dfe94a4b-ee38-4075-8da6-dffc19a9bc94,1. Hàng hóa bao gồm:
2025-09-03T22:34:49.991034,2b9d029f-2388-4a93-8543-9ffde9bb7552,[...]
2025-09-03T22:34:49.991034,af6ed2bd-9d22-43c8-9f5d-20afa431a464,"h) Điều hoà nhiệt độ công suất trên 24.000 BTU đến 90.000 BTU trừ loại theo thiết kế của nhà sản xuất chỉ để lắp trên phương tiện vận tải bao gồm ô tô, toa xe lửa, máy bay, trực thăng, tàu, thuyền. Trường hợp tổ chức, cá nhân sản xuất bán hoặc tổ chức, cá nhân nhập khẩu nhập tách riêng từng bộ phận là cục nóng hoặc cục lạnh thì hàng hóa bán ra hoặc nhập khẩu (cục nóng, cục lạnh) vẫn thuộc đối tượng chịu thuế tiêu thụ đặc biệt như đối với sản phẩm hoàn chỉnh (máy điều hoà nhiệt độ hoàn chỉnh);"
2025-09-03T22:34:49.991034,df4f2d8b-6a55-4250-a523-1e44301c295b,i) Bài lá;
2025-09-03T22:34:49.991034,61d402f5-af9e-47f7-95e3-6b51ce3a8fa7,"k) Vàng mã, hàng mã, không bao gồm hàng mã là đồ chơi trẻ em và đồ dùng dạy học;"
2025-09-03T22:34:49.991034,ac02e1c9-2a04-4020-a06a-164e0bdb8306,[...]
2025-09-03T22:34:51.479585,260b3eee-cc0e-40b6-bc27-11b8ddafd302,"Điều 16. Thời điểm xác định thuế giá trị gia tăng đối với một số hàng hóa, dịch vụ khác"
2025-09-03T22:34:51.479585,b128aaa1-4ff3-4ff7-b6b3-7ef4f39d42f0,[...]
2025-09-03T22:34:51.479585,a743af6e-a4ad-4d1c-9dbd-08d09187de31,"5. Đối với hoạt động kinh doanh bất động sản, xây dựng cơ sở hạ tầng, xây dựng nhà để bán, chuyển nhượng hoặc cho thuê:"
2025-09-03T22:34:51.479585,fa5e022c-7bdf-48ed-8e7a-b83b3cef1714,"a) Trường hợp đã chuyển giao quyền sở hữu, quyền sử dụng, thời điểm xác định thuế giá trị gia tăng là thời điểm chuyển giao quyền sở hữu hoặc quyền sử dụng hàng hóa cho người mua, không phân biệt đã thu được tiền hay chưa thu được tiền."
2025-09-03T22:34:51.479585,20847bcb-b8b7-4e14-be1d-47c160e06de6,"b) Trường hợp chưa chuyển giao quyền sở hữu, quyền sử dụng mà có thực hiện thu tiền theo tiến độ thực hiện dự án hoặc tiến độ thu tiền ghi trong hợp đồng, thời điểm xác định thuế giá trị gia tăng là ngày thu tiền hoặc theo thỏa thuận thanh toán trong hợp đồng."
2025-09-03T22:34:51.479585,d8ef6a4d-ad23-44ff-b802-d71112355e81,[...]
2025-09-03T22:34:51.479585,2602370b-8519-4839-96a7-9b64f6413954,"Điều 7. Giá tính thuế đối với hoạt động cho thuê tài sản, gia công hàng hóa và hoạt động xây dựng, lắp đặt"
2025-09-03T22:34:51.479585,8e9d68c5-c9b5-4338-8cc3-c86fda3c5ea4,1. Đối với hoạt động cho thuê tài sản là số tiền cho thuê chưa có thuế giá trị gia tăng. Trong đó:
2025-09-03T22:34:51.479585,5a844b53-d0d0-46e4-b51e-e3ef80a22ab9,a) Số tiền cho thuê tài sản là giá thuê được quy định trong hợp đồng cho thuê tài sản.
2025-09-03T22:34:51.479585,08c405f4-168b-486f-ba47-2401457099a1,b) Trường hợp cho thuê theo hình thức trả tiền thuê từng kỳ hoặc trả trước tiền thuê cho thời hạn thuê thì giá tính thuế là số tiền cho thuê trả từng kỳ hoặc trả trước cho thời hạn thuê chưa có thuế giá trị gia tăng.
2025-09-03T22:34:51.479585,3c0a66e3-1383-42e9-b8c3-39ca54a7cffb,"2. Đối với gia công hàng hóa là giá gia công chưa có thuế giá trị gia tăng. Giá gia công là giá gia công theo hợp đồng gia công chưa có thuế giá trị gia tăng, bao gồm cả tiền công, chi phí về nhiên liệu, vật liệu phụ và chi phí khác phục vụ cho việc gia công hàng hóa."
2025-09-03T22:34:51.479585,15c36ae1-347b-4729-8999-82cff404a271,"3. Đối với hoạt động xây dựng, lắp đặt là giá trị công trình, hạng mục công trình hay phần công việc thực hiện bàn giao bao gồm cả giá trị nguyên vật liệu, máy móc, thiết bị chưa có thuế giá trị gia tăng. Trường hợp xây dựng, lắp đặt không bao thầu nguyên vật liệu, máy móc, thiết bị thì giá tính thuế là giá trị xây dựng, lắp đặt không bao gồm giá trị nguyên vật liệu và máy móc, thiết bị."
2025-09-03T22:34:52.474421,92ace066-696c-4b6c-bd76-5c8f8ef9496e,"Điều 11. Giá tính thuế đối với một số hoạt động sản xuất, kinh doanh khác"
2025-09-03T22:34:52.474421,c5250d35-6134-4291-9fcf-aad54072665b,"Đối với các hoạt động sản xuất, kinh doanh gồm: hoạt động sản xuất điện của Tập đoàn Điện lực Việt Nam; vận tải, bốc xếp; dịch vụ du lịch theo hình thức lữ hành; dịch vụ cầm đồ; sách chịu thuế giá trị gia tăng bán theo đúng giá phát hành (giá bìa); hoạt động in; dịch vụ đại lý giám định, đại lý xét bồi thường, đại lý đòi người thứ ba bồi hoàn, đại lý xử lý hàng bồi thường 100% hưởng tiền công hoặc tiền hoa hồng thì giá tính thuế là giá bán chưa có thuế giá trị gia tăng. Trong đó:"
2025-09-03T22:34:52.474421,a9f5d975-1c03-4597-838f-cae9fc944527,[...]
2025-09-03T22:34:52.474421,97c8b370-53d9-4e5b-bc51-9626d3c0f12a,"3. Đối với dịch vụ du lịch theo hình thức lữ hành, hợp đồng ký với khách hàng theo giá trọn gói (ăn, ở, đi lại) thì giá trọn gói được xác định là giá đã có thuế giá trị gia tăng."
2025-09-03T22:34:52.474421,afae75ce-23e9-48d9-9d90-723a3ca31003,Giá tính thuế được xác định theo công thức sau:
2025-09-03T22:34:52.474421,6fbc93ab-bed0-49e0-9a63-f5619d4551bc,[...]
2025-09-03T22:34:52.474421,66727292-f419-4153-bc95-d8d24b80fa4a,Điều 7. Giá tính thuế
2025-09-03T22:34:52.474421,e356d49f-ed96-43d5-b838-f2f863ddaccb,1. Giá tính thuế được quy định như sau:
2025-09-03T22:34:52.474421,72cb2e16-1082-4cba-b833-383a8c82e08b,"a) Đối với hàng hóa, dịch vụ do cơ sở kinh doanh bán ra là giá bán chưa có thuế giá trị gia tăng; đối với hàng hóa, dịch vụ chịu thuế tiêu thụ đặc biệt là giá bán đã có thuế tiêu thụ đặc biệt nhưng chưa có thuế giá trị gia tăng; đối với hàng hóa chịu thuế bảo vệ môi trường là giá bán đã có thuế bảo vệ môi trường nhưng chưa có thuế giá trị gia tăng; đối với hàng hóa chịu thuế tiêu thụ đặc biệt và thuế bảo vệ môi trường là giá bán đã có thuế tiêu thụ đặc biệt và thuế bảo vệ môi trường nhưng chưa có thuế giá trị gia tăng;"
2025-09-03T22:34:52.474421,c61e1408-3819-4991-a89a-9687664f9fdb,"b) Đối với hàng hóa nhập khẩu là trị giá tính thuế nhập khẩu theo quy định của pháp luật về thuế xuất khẩu, thuế nhập khẩu cộng với thuế nhập khẩu cộng với các khoản thuế là thuế nhập khẩu bổ sung theo quy định của pháp luật (nếu có), cộng với thuế tiêu thụ đặc biệt (nếu có) và cộng với thuế bảo vệ môi trường (nếu có);"
2025-09-03T22:34:52.474421,a37214c6-e485-4ac2-8767-18d88f766e80,"c) Đối với hàng hóa, dịch vụ dùng để trao đổi, tiêu dùng nội bộ, biếu, tặng, cho là giá tính thuế giá trị gia tăng của hàng hóa, dịch vụ cùng loại hoặc tương đương tại thời điểm phát sinh các hoạt động này."
2025-09-03T22:34:52.474421,b03e5be2-814d-4ab2-8dba-a55c316680ae,"Đối với hàng hóa, dịch vụ dùng để khuyến mại theo quy định của pháp luật về thương mại, giá tính thuế được xác định bằng không (0);"
2025-09-03T22:34:52.474421,c4650b08-23ac-4061-a5e5-798764e9a00e,[...]
