created_at,answer_id,question_id,content,order_index
2025-09-03T22:35:17.669682,aada80a2-bf63-4f39-a36a-2051d914f905,69b42faa-de4b-4569-8bcb-38e9e5c115ba,"- Nhà cung cấp nước ngoài không có cơ sở thường trú tại Việt Nam có hoạt động kinh doanh thương mại điện tử, kinh doanh dựa trên nền tảng số với tổ chức, cá nhân tại Việt Nam (sau đây gọi là nhà cung cấp nước ngoài); tổ chức là nhà quản lý nền tảng số nước ngoài thực hiện khấu trừ, nộp thay nghĩa vụ thuế phải nộp của nhà cung cấp nước ngoài;",6
2025-09-03T22:35:17.669682,5cccdcc9-4ec4-438b-af69-63f1787e19c9,69b42faa-de4b-4569-8bcb-38e9e5c115ba,"Tổ chức kinh doanh tại Việt Nam áp dụng phương pháp tính thuế giá trị gia tăng là phương pháp khấu trừ thuế mua dịch vụ của nhà cung cấp nước ngoài không có cơ sở thường trú tại Việt Nam thông qua kênh thương mại điện tử hoặc các nền tảng số thực hiện khấu trừ, nộp thay nghĩa vụ thuế phải nộp của nhà cung cấp nước ngoài.",7
2025-09-03T22:35:17.669682,499689aa-6103-48ea-b127-1bc14c3f71f3,69b42faa-de4b-4569-8bcb-38e9e5c115ba,"- Tổ chức là nhà quản lý sàn giao dịch thương mại điện tử, nhà quản lý nền tảng số có chức năng thanh toán thực hiện khấu trừ, nộp thuế thay, kê khai số thuế đã khấu trừ cho hộ kinh doanh, cá nhân kinh doanh trên sàn thương mại điện tử, nền tảng số.",8
2025-09-03T22:35:17.669682,387e1d33-da3f-496f-9de3-e1274bfcca8f,69b42faa-de4b-4569-8bcb-38e9e5c115ba,"(6) Chính phủ quy định chi tiết các khoản 1, khoản 4 và khoản 5 Điều 4 Luật Thuế giá trị gia tăng 2024; quy định về người nộp thuế trong trường hợp nhà cung cấp nước ngoài cung cấp dịch vụ cho người mua là tổ chức kinh doanh tại Việt Nam áp dụng phương pháp khấu trừ thuế quy định tại khoản 4 Điều 4 Luật Thuế giá trị gia tăng 2024.",9
2025-09-03T22:35:19.094019,4f589953-6533-4a23-8689-0da14d9b26c9,bd6c4278-f975-4346-a9b8-c9cb0cfdb0df,"Căn cứ điểm i khoản 2 Điều 26 Nghị định 181/2025/NĐ-CP thì từ ngày 01/7/2025, trường hợp hàng hóa, dịch vụ mua vào phục vụ cho hoạt động sản xuất, kinh doanh hàng hóa, dịch vụ chịu thuế giá trị gia tăng được ủy quyền cho cá nhân là người lao động của cơ sở kinh doanh thanh toán không dùng tiền mặt theo quy chế tài chính hoặc quy chế nội bộ của cơ sở kinh doanh, sau đó cơ sở kinh doanh thanh toán lại cho người lao động bằng hình thức thanh toán không dùng tiền mặt thì được khấu trừ thuế giá trị gia tăng đầu vào.",1
2025-09-03T22:35:19.094019,1efdb0a3-4275-4410-bf10-d8a89b7d3378,bd6c4278-f975-4346-a9b8-c9cb0cfdb0df,"Ngày 08/8/2025, Thuế tỉnh Ninh Bình đã ban hành Công văn 1195/NBI-QLDN3 năm 2025 về việc chính sách thuế trong ủy quyền thanh toán không dùng tiền mặt cho cá nhân người lao động. Tải về",2
2025-09-03T22:35:19.094019,9757778f-bc2d-447f-ad2f-b5d99388d305,bd6c4278-f975-4346-a9b8-c9cb0cfdb0df,"Theo đó, Thuế tỉnh Ninh Bình đã có trả lời như sau về chính sách thuế trong ủy quyền thanh toán không dùng tiền mặt cho cá nhân người lao động:",3
2025-09-03T22:35:19.094019,3a8ae5d8-2d0a-4c6d-b76c-26f8c2c5bf64,bd6c4278-f975-4346-a9b8-c9cb0cfdb0df,"Trường hợp Công ty phát sinh hàng hóa, dịch vụ mua vào phục vụ cho hoạt động sản xuất, kinh doanh hàng hóa, dịch vụ chịu thuế giá trị gia tăng được ủy quyền cho cá nhân là người lao động của Công ty thanh toán không dùng tiền mặt theo quy chế tài chính hoặc quy chế nội bộ của Công ty được ban hành hợp lệ trước thời điểm thực hiện giao dịch thanh toán và việc ủy quyền nêu trên thực hiện theo đúng quy định của pháp luật về ủy quyền, sau đó Công ty thanh toán lại cho người lao động bằng hình thức thanh toán không dùng tiền mặt thì được khấu trừ thuế giá trị gia tăng đầu vào theo quy định tại điểm i khoản 2 Điều 26 Nghị định 181/2025/NĐ-CP.",4
2025-09-03T22:35:19.094019,cb3e9437-af16-47b8-bb72-17f497c1daec,bd6c4278-f975-4346-a9b8-c9cb0cfdb0df,"Theo đó, hình thức ủy quyền nhân viên thanh toán không dùng tiền mặt thì được khấu trừ thuế giá trị gia tăng đầu vào theo quy định tại điểm i khoản 2 Điều 26 Nghị định 181/2025/NĐ-CP nếu đảm bảo các điều kiện sau:",5
2025-09-03T22:35:19.094019,dcf66550-c596-4158-80ec-a90050b6a1c2,bd6c4278-f975-4346-a9b8-c9cb0cfdb0df,(1) Có quy chế nội bộ hoặc quy chế tài chính cho phép việc ủy quyền được ban hành hợp lệ trước thời điểm thực hiện giao dịch thanh toán và việc ủy quyền nêu trên thực hiện theo đúng quy định của pháp luật về ủy quyền;,6
2025-09-03T22:35:19.094019,f13db606-bcfb-4de0-9a82-324cb660b72d,bd6c4278-f975-4346-a9b8-c9cb0cfdb0df,(2) Công ty thanh toán lại cho người lao động bằng hình thức thanh toán không dùng tiền mặt;,7
2025-09-03T22:35:19.094019,f0fe09b5-07dd-4135-b61e-6e424a239d09,bd6c4278-f975-4346-a9b8-c9cb0cfdb0df,"(3) Có hóa đơn mua hàng mang tên, MST của Công ty",8
2025-09-03T22:35:19.094019,538bd3be-6b29-4f4c-9631-64610cce09ee,bd6c4278-f975-4346-a9b8-c9cb0cfdb0df,"Hóa đơn GTGT phải mang tên, mã số thuế của Công ty, không được mang tên người lao động. Hóa đơn điện tử đầy đủ thông tin theo quy định pháp luật.",9
2025-09-03T22:35:19.094019,efe6651a-ce02-4e08-9a32-8fd40f4fa5ec,bd6c4278-f975-4346-a9b8-c9cb0cfdb0df,"Trên đây là thông tin về ""Hồ sơ thanh toán không dùng tiền mặt ủy quyền cho cá nhân là người lao động"".",10
2025-09-03T22:35:19.094019,b3b852fe-f231-4698-96a3-f73c0353605a,bd6c4278-f975-4346-a9b8-c9cb0cfdb0df,Hồ sơ thanh toán không dùng tiền mặt ủy quyền cho cá nhân là người lao động gồm những gì? (Hình từ Internet),11
2025-09-03T22:35:19.094019,e5a75298-aeea-4599-ad73-abb31d1a4194,bd6c4278-f975-4346-a9b8-c9cb0cfdb0df,Hồ sơ thanh toán không dùng tiền mặt ủy quyền cho cá nhân là người lao động gồm những gì? (Hình từ Internet),12
2025-09-03T22:35:19.094019,4e569312-e639-4845-b2b6-ff8abf1c6857,01d0f4e4-f5a9-402c-a222-b1f055f416c6,Theo Điều 26 Nghị định 181/2025/NĐ-CP quy định về chứng từ thanh toán không dùng tiền mặt như sau:,1
2025-09-03T22:35:19.094019,eb5cc8b7-5d0f-4c23-8bc0-96e763c98c80,01d0f4e4-f5a9-402c-a222-b1f055f416c6,"Cơ sở kinh doanh phải có chứng từ thanh toán không dùng tiền mặt đối với hàng hóa, dịch vụ mua vào (bao gồm cả hàng hóa nhập khẩu) từ 05 triệu đồng trở lên đã bao gồm thuế giá trị gia tăng. Trong đó:",2
2025-09-03T22:35:19.094019,86f92e32-ae7d-480f-b179-cf7c56cc45e5,01d0f4e4-f5a9-402c-a222-b1f055f416c6,"[1] Chứng từ thanh toán không dùng tiền mặt là chứng từ chứng minh việc thanh toán không dùng tiền mặt theo quy định của Nghị định 52/2024/NĐ-CP ngày 15 tháng 5 năm 2024 của Chính phủ về thanh toán không dùng tiền mặt, trừ các chứng từ bên mua nộp tiền mặt vào tài khoản của bên bán.",3
2025-09-03T22:35:19.094019,5ad23685-df43-4780-85d5-e578f24f350a,01d0f4e4-f5a9-402c-a222-b1f055f416c6,[2] Một số trường hợp đặc thù theo quy định tại điểm b khoản 2 Điều 14 Luật Thuế giá trị gia tăng 2024 bao gồm:,4
2025-09-03T22:35:19.094019,cedbafe3-fcca-4459-96be-1ccea286ba36,01d0f4e4-f5a9-402c-a222-b1f055f416c6,"- Trường hợp hàng hóa, dịch vụ mua vào theo phương thức thanh toán bù trừ giữa giá trị hàng hóa, dịch vụ mua vào với giá trị hàng hóa, dịch vụ bán ra, vay mượn hàng mà phương thức thanh toán này được quy định cụ thể trong hợp đồng thì phải có biên bản đối chiếu số liệu và xác nhận giữa hai bên về việc thanh toán bù trừ giữa hàng hóa, dịch vụ mua vào với hàng hóa, dịch vụ bán ra, vay mượn hàng. Trường hợp bù trừ công nợ qua bên thứ ba phải có biên bản bù trừ công nợ của ba bên làm căn cứ khấu trừ thuế.",5
2025-09-03T22:35:19.094019,28106d5c-bfa4-4f22-8a14-8408c0065a43,01d0f4e4-f5a9-402c-a222-b1f055f416c6,"- Trường hợp hàng hóa, dịch vụ mua vào theo phương thức bù trừ công nợ như vay, mượn tiền; cấn trừ công nợ qua bên thứ ba mà phương thức thanh toán này được quy định cụ thể trong hợp đồng thì phải có hợp đồng vay, mượn tiền dưới hình thức văn bản được lập trước đó và có chứng từ chuyển tiền từ tài khoản của bên cho vay, cho mượn sang tài khoản của bên đi vay, đi mượn đối với khoản vay, mượn bằng tiền bao gồm cả trường hợp bù trừ giữa giá trị hàng hóa, dịch vụ mua vào với khoản tiền mà bên bán hỗ trợ cho bên mua, hoặc nhờ bên mua chi hộ.",6
2025-09-03T22:35:19.094019,70f63f2f-cd12-4821-9623-32f7bce7ce86,01d0f4e4-f5a9-402c-a222-b1f055f416c6,"- Trường hợp hàng hóa, dịch vụ mua vào được thanh toán ủy quyền qua bên thứ ba thanh toán không dùng tiền mặt (bao gồm cả trường hợp bên bán yêu cầu bên mua thanh toán không dùng tiền mặt cho bên thứ ba do bên bán chỉ định) thì việc thanh toán theo ủy quyền hoặc thanh toán cho bên thứ ba theo chỉ định của bên bán phải được quy định cụ thể trong hợp đồng dưới hình thức văn bản và bên thứ ba là một tổ chức hoặc thể nhân đang hoạt động theo quy định của pháp luật.",7
2025-09-03T22:35:19.094019,1c924a94-e8fa-4e2a-a4b9-d770336ba196,01d0f4e4-f5a9-402c-a222-b1f055f416c6,"- Trường hợp hàng hóa, dịch vụ mua vào theo phương thức thanh toán tiền hàng hóa, dịch vụ bằng cổ phiếu, trái phiếu mà phương thức thanh toán này được quy định cụ thể trong hợp đồng thì phải có hợp đồng mua bán dưới hình thức văn bản được lập trước đó.",8
2025-09-03T22:35:19.094019,7d266a44-a17d-4cf2-b830-dc3044cfdae5,01d0f4e4-f5a9-402c-a222-b1f055f416c6,"- Trường hợp sau khi thực hiện các hình thức thanh toán nêu tại điểm a, b, c và d khoản 2 Điều 26 Nghị định 181/2025/NĐ-CP mà phần giá trị còn lại được thanh toán bằng tiền có giá trị từ 05 triệu đồng trở lên thì chỉ được khấu trừ thuế đối với trường hợp có chứng từ thanh toán không dùng tiền mặt.",9
2025-09-03T22:35:19.094019,ab3cb93d-c809-4139-86f8-606604c5263b,01d0f4e4-f5a9-402c-a222-b1f055f416c6,"- Trường hợp hàng hóa, dịch vụ mua vào được thanh toán không dùng tiền mặt vào tài khoản của bên thứ ba mở tại Kho bạc Nhà nước để thực hiện cưỡng chế bằng biện pháp thu tiền, tài sản do tổ chức, cá nhân khác đang nắm giữ (theo Quyết định của cơ quan nhà nước có thẩm quyền) thì được khấu trừ thuế giá trị gia tăng đầu vào xác định tương ứng với số tiền chuyển vào tài khoản của bên thứ ba mở tại Kho bạc Nhà nước.",10
2025-09-03T22:35:19.094019,0dcf804d-96d9-4b0d-a071-462256e2ade2,01d0f4e4-f5a9-402c-a222-b1f055f416c6,"- Đối với hàng hóa, dịch vụ mua trả chậm, trả góp có giá trị hàng hóa, dịch vụ mua từ 05 triệu đồng trở lên, cơ sở kinh doanh căn cứ vào hợp đồng mua hàng hóa, dịch vụ bằng văn bản, hóa đơn giá trị gia tăng và chứng từ thanh toán không dùng tiền mặt của hàng hóa, dịch vụ mua trả chậm, trả góp để khấu trừ thuế giá trị gia tăng đầu vào. Trường hợp chưa có chứng từ thanh toán không dùng tiền mặt do chưa đến thời điểm thanh toán theo hợp đồng, phụ lục hợp đồng thì cơ sở kinh doanh vẫn được khấu trừ thuế giá trị gia tăng đầu vào. Trường hợp đến thời điểm thanh toán theo hợp đồng, phụ lục hợp đồng, cơ sở kinh doanh không có chứng từ thanh toán không dùng tiền mặt thì cơ sở kinh doanh phải kê khai, điều chỉnh giảm số thuế giá trị gia tăng đầu vào được khấu trừ đối với phần giá trị hàng hóa, dịch vụ không có chứng từ thanh toán không dùng tiền mặt vào kỳ tính thuế phát sinh nghĩa vụ thanh toán theo hợp đồng, phụ lục hợp đồng.",11
2025-09-03T22:35:19.094019,d6ac9aed-c131-47f2-b147-800ed88fd49a,01d0f4e4-f5a9-402c-a222-b1f055f416c6,"- Trường hợp giá trị hàng hóa, dịch vụ nhập khẩu từng lần có giá trị dưới 05 triệu đồng, hàng hóa, dịch vụ mua vào từng lần theo hóa đơn dưới 05 triệu đồng theo giá đã có thuế giá trị gia tăng và trường hợp cơ sở kinh doanh nhập khẩu hàng hóa là quà biếu, quà tặng, hàng mẫu không phải trả tiền của tổ chức, cá nhân ở nước ngoài thì không cần chứng từ thanh toán không dùng tiền mặt đối với hàng hóa, dịch vụ mua vào.",12
2025-09-03T22:35:19.094019,a20598aa-c6f9-4dc0-9f12-760512303bb2,01d0f4e4-f5a9-402c-a222-b1f055f416c6,"- Trường hợp hàng hóa, dịch vụ mua vào phục vụ cho hoạt động sản xuất, kinh doanh hàng hóa, dịch vụ chịu thuế giá trị gia tăng được ủy quyền cho cá nhân là người lao động của cơ sở kinh doanh thanh toán không dùng tiền mặt theo quy chế tài chính hoặc quy chế nội bộ của cơ sở kinh doanh, sau đó cơ sở kinh doanh thanh toán lại cho người lao động bằng hình thức thanh toán không dùng tiền mặt thì được khấu trừ thuế giá trị gia tăng đầu vào.",13
2025-09-03T22:35:19.094019,f88ec613-8039-43f2-a503-e7ed5dec7db0,01d0f4e4-f5a9-402c-a222-b1f055f416c6,"[3] Trường hợp mua hàng hóa, dịch vụ của một người nộp thuế có giá trị dưới 05 triệu đồng nhưng mua nhiều lần trong cùng một ngày có tổng giá trị từ 05 triệu đồng trở lên thì chỉ được khấu trừ thuế đối với trường hợp có chứng từ thanh toán không dùng tiền mặt.",14
2025-09-03T22:35:19.094019,57b0878e-0066-4d92-8487-fe71ed7c4d85,01d0f4e4-f5a9-402c-a222-b1f055f416c6,"[3] Trường hợp mua hàng hóa, dịch vụ của một người nộp thuế có giá trị dưới 05 triệu đồng nhưng mua nhiều lần trong cùng một ngày có tổng giá trị từ 05 triệu đồng trở lên thì chỉ được khấu trừ thuế đối với trường hợp có chứng từ thanh toán không dùng tiền mặt.",15
2025-09-03T22:35:19.094019,34b63409-73d6-46dd-894b-6944d357c657,f134de97-bd3d-40af-8f08-1c8bcafba35b,Theo Điều 20 Nghị định 181/2025/NĐ-CP quy định về phương pháp khấu trừ thuế GTGT như sau:,1
2025-09-03T22:35:19.094019,22658b79-5529-46ad-9530-eb86406a9f17,f134de97-bd3d-40af-8f08-1c8bcafba35b,- Số thuế giá trị gia tăng phải nộp theo phương pháp khấu trừ thuế bằng số thuế giá trị gia tăng đầu ra trừ số thuế giá trị gia tăng đầu vào được khấu trừ.,2
2025-09-03T22:35:19.094019,a04fb0fb-00a6-466b-bdf9-149ff7cbe803,f134de97-bd3d-40af-8f08-1c8bcafba35b,"- Số thuế giá trị gia tăng đầu ra bằng tổng số thuế giá trị gia tăng của hàng hóa, dịch vụ bán ra ghi trên hóa đơn giá trị gia tăng.",3
2025-09-03T22:35:19.094019,20404a96-01dd-452b-9f19-ae1331f56911,f134de97-bd3d-40af-8f08-1c8bcafba35b,"Thuế giá trị gia tăng của hàng hóa, dịch vụ bán ra ghi trên hóa đơn giá trị gia tăng bằng giá tính thuế của hàng hóa, dịch vụ chịu thuế bán ra nhân với thuế suất thuế giá trị gia tăng của hàng hóa, dịch vụ đó.",4
2025-09-03T22:35:19.094019,c3e35663-4be9-472f-b326-ef3095da13e8,f134de97-bd3d-40af-8f08-1c8bcafba35b,Trường hợp sử dụng hóa đơn ghi giá thanh toán là giá đã có thuế giá trị gia tăng thì thuế giá trị gia tăng đầu ra được xác định bằng giá thanh toán trừ giá tính thuế giá trị gia tăng xác định theo quy định tại khoản 2 Điều 9 Nghị định 181/2025/NĐ-CP.,5
2025-09-03T22:35:19.094019,abc1877a-d9d2-4f79-89bb-0fd1d4ea2315,f134de97-bd3d-40af-8f08-1c8bcafba35b,"- Số thuế giá trị gia tăng đầu vào được khấu trừ bằng tổng số thuế giá trị gia tăng ghi trên hóa đơn giá trị gia tăng mua hàng hóa, dịch vụ, chứng từ nộp thuế giá trị gia tăng của hàng hóa nhập khẩu hoặc chứng từ nộp thuế đối với trường hợp mua dịch vụ và đáp ứng điều kiện khấu trừ quy định tại Mục 1, Mục 2 Chương 3 Nghị định 181/2025/NĐ-CP. Trong đó, chứng từ nộp thuế đối với trường hợp mua dịch vụ thực hiện theo quy định tại điểm a khoản 2 Điều 3 Nghị định 181/2025/NĐ-CP, khoản 3 Điều 4 Luật Thuế giá trị gia tăng 2024.",6
2025-09-03T22:35:20.193590,9a0f3bf4-d663-4e8a-8514-8f1938a8a40f,58e7cf16-875b-461d-9d53-dba52ffc3bb6,Căn cứ theo Công văn 3153/CT-NVT năm 2025 hướng dẫn nội dung về mã số thuế đối với HKD có nhiều cơ sở kinh doanh như sau:,1
2025-09-03T22:35:20.193590,2cd1a71c-d370-40c8-82e9-b276dff71024,58e7cf16-875b-461d-9d53-dba52ffc3bb6,"Như vậy, từ ngày 01/7/2025, số định danh cá nhân của công dân Việt Nam do Bộ Công an cấp theo quy định của pháp luật về căn cước (gồm 12 chữ số) sẽ sử dụng thay cho mã số thuế của người nộp thuế là hộ kinh doanh, do đó hộ kinh doanh sử dụng mã số định danh cá nhân của người đại diện hộ kinh doanh làm mã số thuế duy nhất cho các địa điểm kinh doanh của hộ.",2
