created_at,field_directory,question_id,article_id,content
2025-09-03T22:36:58.283907,thue-phi-le-phi,13fb7457-92a8-44eb-9158-d698fb6dd456,20250903_223658,Chi phí đánh giá hồ sơ dự thầu 2025 theo Nghị định 214 là bao nhiêu?
2025-09-03T22:36:58.283907,thue-phi-le-phi,961155b2-3080-4a20-bac2-30d93247133b,20250903_223658,Tất cả hồ sơ dự thầu không đáp ứng được các yêu cầu của hồ sơ mời thầu có bị hủy thầu không?
2025-09-03T22:36:58.283907,thue-phi-le-phi,6418ffff-183e-42ee-ad5b-8d8e9f9c45ee,20250903_223658,"Đối với đấu thầu trong nước, thời gian chuẩn bị hồ sơ dự thầu tối thiểu là bao nhiêu ngày?"
2025-09-03T22:36:59.325798,thue-phi-le-phi,5170423c-1a9a-4f4f-813c-f23dcd969136,20250903_223659,Chi phí lập hồ sơ mời thầu 2025 bao nhiêu?
2025-09-03T22:36:59.325798,thue-phi-le-phi,44de7bac-8547-4fad-8e83-48a6998dd0b3,20250903_223659,Nội dung hồ sơ mời thầu đối với lựa chọn nhà thầu có gì?
2025-09-03T22:36:59.325798,thue-phi-le-phi,dabff46e-e422-4bbd-ae12-8bf24ca88b6b,20250903_223659,Đối tượng nào được hưởng ưu đãi trong lựa chọn nhà thầu?
2025-09-03T22:37:00.068943,thue-phi-le-phi,fc93c88e-c851-4138-82fa-6266e6c0da0e,20250903_223700,Thông báo 397 TB VPCP 2025 Kết luận của Phó Thủ tướng về dự án Luật Thuế thu nhập cá nhân thay thế ra sao?
2025-09-03T22:37:00.068943,thue-phi-le-phi,52d9bc16-aab7-4048-9689-3aaaade27228,20250903_223700,Đối tượng nộp thuế TNCN gồm những ai?
2025-09-03T22:37:00.068943,thue-phi-le-phi,01178c94-d66d-4dfd-ac95-305c592029b5,20250903_223700,"Thu nhập nào từ tiền lương, tiền công phải chịu thuế TNCN?"
2025-09-03T22:37:01.433890,thue-phi-le-phi,fc83ac9b-39de-4fb4-88c6-e0bcc6910c31,20250903_223701,"Từ 1/10/2025, miễn thuế TNDN 02 năm trong trường hợp nào?"
2025-09-03T22:37:01.433890,thue-phi-le-phi,bc45b827-1fdd-406e-910d-57ec113cd437,20250903_223701,Địa bàn ưu đãi thuế thu nhập doanh nghiệp do ai quy định?
2025-09-03T22:37:01.433890,thue-phi-le-phi,1b146b35-b1b5-4557-be23-06698e8ff290,20250903_223701,Thuế suất thuế thu nhập doanh nghiệp đối với một số trường hợp khác được quy định như thế nào?
2025-09-03T22:37:02.566064,thue-phi-le-phi,462ba74c-058f-41b8-8e49-e8e501f9fe2b,20250903_223702,Trường hợp nào được miễn thuế TNDN 04 năm từ 1/10/2025?
2025-09-03T22:37:02.566064,thue-phi-le-phi,9ce419fb-f521-4c95-a239-8c1d948dcdfc,20250903_223702,Thuế suất thuế TNDN 15% áp dụng đối với doanh nghiệp có tổng doanh thu năm bao nhiêu?
2025-09-03T22:37:02.566064,thue-phi-le-phi,64a07157-8f5a-46f3-b62b-b2a2b53af3a7,20250903_223702,"Nguyên tắc, đối tượng áp dụng ưu đãi thuế thu nhập doanh nghiệp từ 1/10/2025 được quy định ra sao?"
2025-09-03T22:37:03.675916,thue-phi-le-phi,be3b36f1-a040-48c6-846d-69ef966cfa22,20250903_223703,8 bước Hộ kinh doanh kê khai 01/CNKD để cấp hóa đơn lẻ qua cổng dichvucong gdt gov vn mới nhất chi tiết ra sao?
2025-09-03T22:37:03.675916,thue-phi-le-phi,c23d4040-8c22-4651-8297-627b6fb5c9d1,20250903_223703,Nguyên tắc tính thuế đối với hộ kinh doanh là gì?
2025-09-03T22:37:03.675916,thue-phi-le-phi,89d89cec-956b-4480-99c4-34d42c812862,20250903_223703,Hộ kinh doanh nộp thuế theo phương pháp kê khai có phải quyết toán thuế hay không?
2025-09-03T22:37:04.671755,thue-phi-le-phi,15721bb1-5231-4bcc-8dea-bbb762c75204,20250903_223704,Sản phẩm dây điện tử có được giảm thuế GTGT không?
2025-09-03T22:37:04.671755,thue-phi-le-phi,81aeb348-9717-4cba-a0ae-a48e21c35866,20250903_223704,Xác định giá tính thuế GTGT như thế nào?
2025-09-03T22:37:04.671755,thue-phi-le-phi,3907034c-0f3b-46ed-964f-ef41c832948c,20250903_223704,Hóa đơn lập từ các hành vi bị nghiêm cấm thì có được khấu trừ thuế GTGT đầu vào không?
2025-09-03T22:37:05.787905,thue-phi-le-phi,d8e293dc-3358-4aad-8e88-3e48440897e6,20250903_223705,Từ 1/7/2025 bỏ chương 756 thay thế bằng mã chương 856 đúng không?
2025-09-03T22:37:05.787905,thue-phi-le-phi,db385041-770d-4b31-86b5-c2f29566ea76,20250903_223705,"Nguyên tắc thực hiện chính sách phát triển tổ hợp tác, hợp tác xã, liên hiệp hợp tác xã là gì?"
2025-09-03T22:37:05.787905,thue-phi-le-phi,fe113b54-10e6-4643-8859-176158879119,20250903_223705,"Nguồn vốn thực hiện chính sách phát triển tổ hợp tác, hợp tác xã, liên hiệp hợp tác xã lấy từ đâu?"
2025-09-03T22:37:07.214703,thue-phi-le-phi,117cea9f-e6f3-4286-8e1f-368b7759fb2a,20250903_223707,TOÀN VĂN Công văn 2821 CT CS ngày 30 7 2025 Cục Thuế trả lời kiến nghị bỏ quy định phải đăng ký lại người phụ thuộc khi chuyển công ty ra sao?
2025-09-03T22:37:07.214703,thue-phi-le-phi,b4e26cfc-c64d-42af-ac52-5fcf6765d500,20250903_223707,Mức giảm trừ gia cảnh đối với người phụ thuộc hiện nay là bao nhiêu?
2025-09-03T22:37:07.214703,thue-phi-le-phi,a74d2f7c-59c0-48e2-8021-161f8ffb6519,20250903_223707,Người phụ thuộc gồm những ai?
2025-09-03T22:37:08.465147,thue-phi-le-phi,f2559436-2347-4b63-b025-dabede2da0b2,20250903_223708,Cấp hóa đơn điện tử có mã của CQT theo từng lần phát sinh là hóa đơn GTGT trong trường hợp nào?
2025-09-03T22:37:08.465147,thue-phi-le-phi,e347e16d-f7b0-455f-9de3-a932786ec132,20250903_223708,Hóa đơn GTGT sử dụng cho các hoạt động nào?
2025-09-03T22:37:08.465147,thue-phi-le-phi,4e738385-1d82-4546-91d2-b67f3ddb9a54,20250903_223708,Số hóa đơn trên hóa đơn được thể hiện như thế nào?
2025-09-03T22:37:09.318069,thue-phi-le-phi,234c6340-fa90-4e0b-b4e6-1fbeb2466d27,20250903_223709,Hướng dẫn sửa lỗi Cập nhật HTKK không thành công cho mọi phiên bản chi tiết ra sao?
2025-09-03T22:37:09.318069,thue-phi-le-phi,91d2e5a0-6be0-4344-94f6-6efff1792219,20250903_223709,Cách tải phần mềm hỗ trợ kê khai thuế HTKK mới nhất chi tiết ra sao?
2025-09-03T22:37:09.318069,thue-phi-le-phi,f2d2f775-3f07-4931-8bb4-76f1c6afc188,20250903_223709,Những hành vi nào bị nghiêm cấm trong quản lý thuế?
2025-09-03T22:37:11.014492,thue-phi-le-phi,fe925994-6013-4e95-80e7-92194afbb102,20250903_223711,Tỷ giá USD tháng 8 năm 2025 là bao nhiêu?
2025-09-03T22:37:11.014492,thue-phi-le-phi,648c7a93-372a-4415-8752-2843da70c103,20250903_223711,Tỷ giá hạch toán ngoại tệ hàng tháng được áp dụng thống nhất trên phạm vi cả nước đối với các nghiệp vụ gì?
2025-09-03T22:37:11.014492,thue-phi-le-phi,bc62fa78-367a-45c0-9460-b80435eb3e12,20250903_223711,Tất cả các khoản thu ngân sách nhà nước được hạch toán bằng đồng tiền nào?
2025-09-03T22:37:11.901962,thue-phi-le-phi,b1830ae5-dc9a-4edc-8e37-de72ec1cf845,20250903_223711,Khoản tài trợ nào được tính vào chi phí được trừ khi xác định thu nhập chịu thuế TNDN?
2025-09-03T22:37:11.901962,thue-phi-le-phi,0af1b8c2-10a4-4c4b-912d-e7a30cbba694,20250903_223711,Doanh thu để tính thu nhập chịu thuế TNDN được xác định như thế nào?
2025-09-03T22:37:11.901962,thue-phi-le-phi,480d1f4c-f6c8-4a9d-8364-0443dc0ded32,20250903_223711,Thuế suất thuế TNDN được quy định ra sao?
2025-09-03T22:37:13.007109,thue-phi-le-phi,4c146024-b6a0-4704-bd14-384db0270bbb,20250903_223713,File Excel Bộ Thủ tục hành chính thuế mới nhất 2025 như thế nào?
2025-09-03T22:37:13.007109,thue-phi-le-phi,77c45b8f-d59a-45a6-8581-7af9f5e44648,20250903_223713,Thực hiện cải cách thủ tục hành chính và ứng dụng công nghệ thông tin có phải nguyên tắc quản lý thuế?
2025-09-03T22:37:13.007109,thue-phi-le-phi,abe51f0d-b6ea-40e0-bdd6-68fdf27157f5,20250903_223713,Những hành vi nào bị nghiêm cấm trong quản lý thuế?
2025-09-03T22:37:13.997589,thue-phi-le-phi,b50d7cd4-388d-42f0-9f67-c065cb4ff5d8,20250903_223713,Công văn 988 Hướng dẫn nộp thuế hải quan điện tử như thế nào?
2025-09-03T22:37:13.997589,thue-phi-le-phi,2d176d1e-25e7-4d0b-8959-afe39fa965cd,20250903_223713,Địa bàn hoạt động hải quan gồm những khu vực nào?
2025-09-03T22:37:13.997589,thue-phi-le-phi,80640b81-851c-4551-a884-93f614ec1aec,20250903_223713,Hiện đại hóa quản lý hải quan như thế nào?
2025-09-03T22:37:15.152556,thue-phi-le-phi,682227c1-0e5b-4edc-9d50-832d62a858d0,20250903_223715,Hướng dẫn cài đặt phần mềm HTKK 5.4.0 chi tiết ra sao?
2025-09-03T22:37:15.152556,thue-phi-le-phi,fa72ba2b-66a6-443e-935e-a4ebeb58f4e3,20250903_223715,Xử phạt vi phạm hành chính về quản lý thuế có những nguyên tắc nào?
2025-09-03T22:37:15.152556,thue-phi-le-phi,12b6235c-3a6a-4119-9fa2-666579e77a22,20250903_223715,Thời hiệu xử phạt đối với hành vi vi phạm thủ tục thuế là bao lâu?
2025-09-03T22:37:16.304448,thue-phi-le-phi,d6c5a236-affa-46ed-81b0-9a0a16fa27d3,20250903_223716,Phần mềm HTKK 5.4.0 có những nội dung nâng cấp gì?
2025-09-03T22:37:16.304448,thue-phi-le-phi,40e58440-3fcb-4826-b044-26d53876a1e1,20250903_223716,Lực lượng quản lý thuế được xây dựng như thế nào?
2025-09-03T22:37:16.304448,thue-phi-le-phi,70533a22-944a-4414-b72a-144838efc4f2,20250903_223716,Thời hạn nộp thuế được quy định như thế nào?
2025-09-03T22:37:17.169831,thue-phi-le-phi,c5701bd3-cfe5-458a-a27b-4a713c0e951a,20250903_223717,Tải về phần mềm HTKK 5 4 0 ngày 04/8/2025 mới nhất của Cục Thuế ở đâu?
2025-09-03T22:37:17.169831,thue-phi-le-phi,7269983c-b5df-49a9-a425-adccdba4ebe0,20250903_223717,Hồ sơ khai thuế được quy định như thế nào?
2025-09-03T22:37:17.169831,thue-phi-le-phi,dc409d8b-af81-4be4-b267-433df0ae8ea5,20250903_223717,Cơ quan quản lý thuế có những quyền hạn gì hiện nay?
2025-09-03T22:37:18.604836,thue-phi-le-phi,9451fa52-0bab-4e82-ae1f-1b8344315e8b,20250903_223718,"Thủ tục hoàn thuế của Hộ, cá nhân kinh doanh trên nền tảng thương mại điện tử chi tiết theo Quyết định 2345 như thế nào?"
2025-09-03T22:37:18.604836,thue-phi-le-phi,db3d369e-c7e7-47f9-a471-ee97961ae999,20250903_223718,"Tải Mẫu đề nghị hoàn thuế của hộ, cá nhân có hoạt động kinh doanh trên nền tảng thương mại điện tử ở đâu?"
2025-09-03T22:37:18.604836,thue-phi-le-phi,e5406d27-1bed-4061-ac51-80d141c188b8,20250903_223718,Hành vi nào bị cấm trong hoạt động kinh doanh thương mại điện tử?
2025-09-03T22:37:19.792510,thue-phi-le-phi,b153a061-e09b-4152-bf02-24c6ebff6d58,20250903_223719,Dịch vụ tang lễ có thuộc đối tượng chịu thuế giá trị gia tăng không? Dịch vụ tang lễ được quy định ra sao?
2025-09-03T22:37:19.792510,thue-phi-le-phi,0bb77175-7506-449e-a3cb-9deff4077665,20250903_223719,Phương pháp khấu trừ thuế giá trị gia tăng được pháp luật quy định thế nào?
2025-09-03T22:37:19.792510,thue-phi-le-phi,31e73ead-e932-4719-91b6-74cc4b771f2a,20250903_223719,Luật Thuế giá trị gia tăng 2024 có hiệu lực thi hành từ khi nào?
2025-09-03T22:37:21.168343,thue-phi-le-phi,a0bea408-4163-41b2-a553-458219a8df20,20250903_223721,Giá tính thuế GTGT đối với hàng khuyến mại mới nhất theo Nghị định 181 được xác định ra sao?
2025-09-03T22:37:21.168343,thue-phi-le-phi,1708a9d4-6a1f-4c61-ae64-080612f37da9,20250903_223721,Phương pháp tính thuế GTGT gồm những phương pháp nào?
2025-09-03T22:37:21.168343,thue-phi-le-phi,045d1137-6f24-4771-8e68-609b5ac3c75d,20250903_223721,Thời điểm xác định thuế GTGT đối với hàng hóa là khi nào?
2025-09-03T22:37:22.080688,thue-phi-le-phi,4d2eac78-fb26-4327-880e-bdac4e56a8a4,20250903_223722,Chi phí định giá tài sản trong hoạt động tố tụng gồm những chi phí nào?
2025-09-03T22:37:22.080688,thue-phi-le-phi,6e8521a4-7099-4399-a932-7ebae88c04c5,20250903_223722,"Tạm ứng, thanh toán chi phí định giá tài sản trong hoạt động tố tụng thuộc quản lý của Bộ Tài chính được thực hiện theo trình tự nào?"
2025-09-03T22:37:22.080688,thue-phi-le-phi,c9c98094-b32c-4255-b28c-77635774bd68,20250903_223722,"Cần chuẩn bị hồ sơ gì khi thực hiện thủ tục tạm ứng, thanh toán chi phí định giá tài sản trong hoạt động tố tụng?"
2025-09-03T22:37:23.363753,thue-phi-le-phi,e8af54d6-ef46-4778-9965-6e2ee4cc3738,20250903_223723,Bán tài sản bảo đảm có thuộc đối tượng không chịu thuế GTGT không?
2025-09-03T22:37:23.363753,thue-phi-le-phi,5390c3c1-8b47-4a1c-b72c-bd46977e67a6,20250903_223723,Tài sản hình thành trong tương lai có được xem là tài sản bảo đảm?
2025-09-03T22:37:23.363753,thue-phi-le-phi,92479a3e-94af-47ef-bacb-1d40ea82c68b,20250903_223723,Có phải thông báo bằng văn bản khi xử lý tài sản bảo đảm không?
2025-09-03T22:37:24.662221,thue-phi-le-phi,7198a378-c04c-4dd3-8d57-9175fa9c6cb7,20250903_223724,Hóa đơn dịch vụ chở khách du lịch phải thể hiện biển số xe?
2025-09-03T22:37:24.662221,thue-phi-le-phi,5f0c8175-4091-44d5-b3f0-fc65ff17f0e4,20250903_223724,Thời điểm lập hóa đơn đối với cung cấp dịch vụ chở khách du lịch?
2025-09-03T22:37:24.662221,thue-phi-le-phi,3af7ca4e-dd59-49a1-a411-2d674c5b9364,20250903_223724,Nếu xuất hóa đơn sai tên bên sử dụng dịch vụ thì xử lý như thế nào?
2025-09-03T22:37:25.633619,thue-phi-le-phi,b5954750-2812-4a13-b7c4-6e8fae619bab,20250903_223725,Hướng dẫn nộp hồ sơ khai thuế trên dichvucong gdt gov vn mới nhất năm 2025 như thế nào?
2025-09-03T22:37:25.633619,thue-phi-le-phi,85a9737b-fefa-4d04-bd81-88f0530804f3,20250903_223725,Thời hạn nộp hồ sơ khai thuế là khi nào?
2025-09-03T22:37:25.633619,thue-phi-le-phi,e9f2e9ab-deb1-472b-b09f-700b1fa2ae32,20250903_223725,Cơ quan quản lý thuế tiếp nhận hồ sơ khai thuế của người nộp thuế qua các hình thức nào?
2025-09-03T22:37:27.072258,thue-phi-le-phi,ec50d3b2-a762-4ffb-b6ff-46c3aff3a67d,20250903_223727,Truy cập muasamcong mpi gov vn đăng nhập hệ thống mạng đấu thầu quốc gia ở đâu?
2025-09-03T22:37:27.072258,thue-phi-le-phi,83970f99-2c8b-458f-a3d2-6c8ae91ec01b,20250903_223727,Gói thầu nào không được đăng tải trên Hệ thống mạng đấu thầu quốc gia?
2025-09-03T22:37:27.072258,thue-phi-le-phi,7e26bc6f-db19-4d72-b94f-3ba884078007,20250903_223727,Hồ sơ mời thầu có được phát hành miễn phí trên Hệ thống mạng đấu thầu quốc gia không?
2025-09-03T22:37:28.517369,thue-phi-le-phi,c6bcddf5-35d1-4ef1-b0d9-93cd0fa35012,20250903_223728,Tra cứu hồ sơ khai thuế trên dichvucong gdt gov vn mới nhất năm 2025 như thế nào?
2025-09-03T22:37:28.517369,thue-phi-le-phi,059a54a4-ff41-4e95-98a5-c7166cd0dec8,20250903_223728,Khai bổ sung hồ sơ khai thuế trong các trường hợp nào?
2025-09-03T22:37:28.517369,thue-phi-le-phi,e65b3cf6-4d0b-485b-b808-1eaf3f459f9e,20250903_223728,Thời gian gia hạn nộp hồ sơ khai thuế là khi nào?
2025-09-03T22:37:29.950837,thue-phi-le-phi,5d07c452-7dbd-48d1-9172-36b47742b8ce,20250903_223729,Bảng mức thuế đối ứng của Mỹ 2025 áp dụng từ 7/8/2025 chi tiết ra sao?
2025-09-03T22:37:29.950837,thue-phi-le-phi,815b507c-07ff-4572-b1ba-c340c5fced8f,20250903_223729,"Bộ Tài chính có nhiệm vụ, quyền hạn, trách nhiệm gì trong quản lý thuế?"
2025-09-03T22:37:29.950837,thue-phi-le-phi,33b35f09-07a2-4e13-8ede-38a6c558b583,20250903_223729,Cơ quan quản lý thuế có trách nhiệm như thế nào trong hợp tác quốc tế về thuế của cơ quan quản lý thuế?
2025-09-03T22:37:30.677807,thue-phi-le-phi,0f9f669d-3e9c-4a31-9956-b29be3e7d883,20250903_223730,Mỹ áp dụng mức thuế đối ứng 20% với Việt Nam từ ngày nào?
2025-09-03T22:37:30.677807,thue-phi-le-phi,70cd29fd-0210-4ee0-861d-663a4ad625f1,20250903_223730,Cơ quan quản lý thuế có nhiệm vụ gì theo quy định của pháp luật?
2025-09-03T22:37:30.677807,thue-phi-le-phi,a6e1b85e-526b-4207-b749-fe178da8d801,20250903_223730,Các hành vi nào bị nghiêm cấm trong hoạt động quản lý thuế?
2025-09-03T22:37:31.902914,thue-phi-le-phi,5cd42939-2413-4052-8c89-a0d0f1d786e6,20250903_223731,Mỹ áp thuế đối ứng Việt Nam bao nhiêu từ 7/8/2025?
2025-09-03T22:37:31.902914,thue-phi-le-phi,3c754cf7-9591-4260-bb11-db1fd69c9ffc,20250903_223731,"Chính phủ có nhiệm vụ, quyền hạn gì trong quản lý thuế?"
2025-09-03T22:37:31.902914,thue-phi-le-phi,689b3bbd-c1be-4367-8e97-71ff69101697,20250903_223731,"Bộ Tài chính có nhiệm vụ, quyền hạn, trách nhiệm gì trong quản lý thuế?"
2025-09-03T22:37:32.675628,thue-phi-le-phi,cddda984-0135-4d76-b967-31a9775ca0ec,20250903_223732,Chính thức Mỹ công bố mức thuế đối ứng với Việt Nam là 20% đúng không?
2025-09-03T22:37:32.675628,thue-phi-le-phi,3c414921-d404-4c6a-9751-3386b7b214c0,20250903_223732,Cơ quan quản lý thuế có trách nhiệm như thế nào trong hợp tác quốc tế về thuế của cơ quan quản lý thuế?
2025-09-03T22:37:32.675628,thue-phi-le-phi,526e3dbc-6b18-40c3-9b88-2069e4410c37,20250903_223732,Đồng tiền khai thuế là đồng tiền nào?
2025-09-03T22:37:34.131115,thue-phi-le-phi,3a8a736e-e7f0-4eac-b46d-365f55fe6290,20250903_223734,Thuế đối ứng của Mỹ áp dụng với Việt Nam năm 2025 là gì?
2025-09-03T22:37:34.131115,thue-phi-le-phi,620f8aa9-57d5-453b-a6b8-a17836fd92f3,20250903_223734,Những hành vi nào bị nghiêm cấm trong quản lý thuế?
2025-09-03T22:37:34.131115,thue-phi-le-phi,53a45227-e9b4-4d10-bbcf-3d40ae6305c9,20250903_223734,Việc quản lý thuế được thực hiện theo nguyên tắc nào?
2025-09-03T22:37:35.465419,thue-phi-le-phi,e0305d71-cd07-44bc-a1be-b5a47084ef42,20250903_223735,Bản tóm tắt dự án Luật Thuế TNCN thay thế chi tiết như thế nào?
2025-09-03T22:37:35.465419,thue-phi-le-phi,fae86f54-6fac-4f73-a5d9-9582be16b4a3,20250903_223735,Cá nhân cư trú nộp thuế TNCN phải đáp ứng điều kiện gì?
2025-09-03T22:37:35.465419,thue-phi-le-phi,c10a0296-f6ea-43ac-8fdc-efacb9cd79db,20250903_223735,Những trường hợp nào không thực hiện khấu trừ thuế thu nhập cá nhân?
2025-09-03T22:37:36.882341,thue-phi-le-phi,cc47368e-d4c1-486e-8d00-c23386fbd423,20250903_223736,Bảng kê 01 2 BK HĐKD kèm theo Tờ khai 01 CNKD theo Thông tư 40 áp dụng với đối tượng nào?
2025-09-03T22:37:36.882341,thue-phi-le-phi,e86cda31-a7ff-4589-a0e1-6b5bc7c7f4ab,20250903_223736,"Nguyên tắc tính thuế đối với hộ kinh doanh, cá nhân kinh doanh theo Thông tư 40 cụ thể ra sao?"
2025-09-03T22:37:36.882341,thue-phi-le-phi,863e7277-817a-4b57-848c-aa8ee65650a6,20250903_223736,"Hộ kinh doanh, cá nhân kinh doanh nộp thuế theo phương pháp kê khai có phải quyết toán thuế không?"
2025-09-03T22:37:37.785915,thue-phi-le-phi,28fe82f0-28b7-4984-98d4-dfbbceb6bd0f,20250903_223737,HTKK là gì?
2025-09-03T22:37:37.785915,thue-phi-le-phi,6160d08f-7aba-445b-9894-52ffd567c015,20250903_223737,Hướng dẫn tải phần mềm hỗ trợ kê khai thuế HTKK chi tiết ra sao?
